customer_id,email,first_name,last_name,created_at,accepts_marketing,total_spent,orders_count,acquisition_source,acquisition_date,default_country,gender_segment_affinity
cust_020477,rosa.mensah.20477@example-fake.com,Rosa,Mensah,2026-03-19T17:38:53,false,198.94,2,google/cpc/Brand_Search_UK,2026-03-19,GB,mens
cust_020478,hassan.jones.20478@example-fake.com,Hassan,Jones,2026-03-19T16:15:43,false,917.95,4,klaviyo/email/Restock_Alert,2026-03-19,GB,mens
cust_020479,samuel.ahmed.20479@example-fake.com,Samuel,Ahmed,2026-03-19T15:12:57,false,137.50,1,klaviyo/email/Drop_Announcement,2026-03-19,DE,mens
cust_020480,samuel.garcia.20480@example-fake.com,Samuel,Garcia,2026-03-19T20:59:41,true,288.94,2,organic/organic/direct,2026-03-19,GB,mens
cust_020481,marta.ali.20481@example-fake.com,Marta,Ali,2026-03-19T16:33:27,true,334.44,3,facebook/paid_social/Prospecting_Mens_EU,2026-03-19,GB,mens
cust_020482,nneka.chen.20482@example-fake.com,Nneka,Chen,2026-03-19T22:24:32,true,342.99,2,google/cpc/PMax_Menswear_UK,2026-03-19,GB,mens
cust_020483,aisha.larsson.20483@example-fake.com,Aisha,Larsson,2026-03-19T13:58:23,true,58.78,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-19,US,mens
cust_020484,finn.gupta.20484@example-fake.com,Finn,Gupta,2026-03-19T19:14:09,false,149.95,2,facebook/paid_social/Brand_Awareness_UK,2026-03-19,US,mens
cust_020485,dmitri.brown.20485@example-fake.com,Dmitri,Brown,2026-03-19T10:33:17,true,462.10,3,organic/organic/direct,2026-03-19,GB,mens
cust_020486,kamila.kowalski.20486@example-fake.com,Kamila,Kowalski,2026-03-19T09:10:13,false,59.94,1,tiktok/organic_social/direct,2026-03-19,GB,mens
cust_020487,mohammed.ahmed.20487@example-fake.com,Mohammed,Ahmed,2026-03-19T09:57:38,false,154.17,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-19,US,mens
cust_020488,suki.muller.20488@example-fake.com,Suki,Muller,2026-03-19T21:25:31,false,195.00,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-19,GB,mens
cust_020489,priya.tanaka.20489@example-fake.com,Priya,Tanaka,2026-03-19T19:40:08,true,230.21,3,klaviyo/email/Drop_Announcement,2026-03-19,GB,mens
cust_020490,stefan.park.20490@example-fake.com,Stefan,Park,2026-03-19T21:56:56,true,425.00,1,instagram/paid_social/Retargeting_AllUsers,2026-03-19,FR,mens
cust_020491,callum.ibrahim.20491@example-fake.com,Callum,Ibrahim,2026-03-19T18:12:49,true,57.94,1,google/cpc/Shopping_All_EU,2026-03-19,GB,mens
cust_020492,ama.ali.20492@example-fake.com,Ama,Ali,2026-03-19T08:10:15,true,237.00,1,instagram/paid_social/Womens_Launch_Prospecting,2026-03-19,GB,mens
cust_020493,elena.patel.20493@example-fake.com,Elena,Patel,2026-03-19T12:55:42,true,55.94,1,instagram/paid_social/Retargeting_AllUsers,2026-03-19,GB,womens
cust_020494,wei.rossi.20494@example-fake.com,Wei,Rossi,2026-03-19T11:19:25,true,321.99,2,facebook/paid_social/Prospecting_Mens_UK,2026-03-19,US,mens
cust_020495,ravi.hassan.20495@example-fake.com,Ravi,Hassan,2026-03-19T14:43:27,true,378.83,2,facebook/paid_social/Retargeting_AllUsers,2026-03-19,US,mens
cust_020496,priya.nowicki.20496@example-fake.com,Priya,Nowicki,2026-03-20T20:37:43,true,175.00,1,facebook/paid_social/Womens_Launch_Prospecting,2026-03-20,US,mens
cust_020497,nikolai.osei.20497@example-fake.com,Nikolai,Osei,2026-03-20T13:17:17,false,258.89,3,tiktok/organic_social/direct,2026-03-20,GB,mens
cust_020498,aoife.nowak.20498@example-fake.com,Aoife,Nowak,2026-03-20T09:57:09,false,298.28,2,facebook/paid_social/Prospecting_Mens_UK,2026-03-20,GB,mens
cust_020499,sophie.muller.20499@example-fake.com,Sophie,Muller,2026-03-20T13:04:02,true,185.11,2,direct/none/direct,2026-03-20,GB,womens
cust_020500,nneka.thompson.20500@example-fake.com,Nneka,Thompson,2026-03-20T11:39:54,true,112.50,1,klaviyo/email/Welcome_Flow,2026-03-20,US,mens
cust_020501,damilola.kim.20501@example-fake.com,Damilola,Kim,2026-03-20T21:52:24,true,494.70,4,direct/none/direct,2026-03-20,GB,womens
cust_020502,aisha.okafor.20502@example-fake.com,Aisha,Okafor,2026-03-20T16:23:07,true,45.94,1,google/cpc/Brand_Search_EU,2026-03-20,GB,mens
cust_020503,blessing.martinez.20503@example-fake.com,Blessing,Martinez,2026-03-20T16:56:08,true,55.94,1,google/cpc/PMax_Menswear_UK,2026-03-20,GB,mens
cust_020504,mei.johnson.20504@example-fake.com,Mei,Johnson,2026-03-20T12:46:05,true,123.33,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-20,IE,mens
cust_020505,leo.davies.20505@example-fake.com,Leo,Davies,2026-03-20T12:39:34,false,59.94,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-20,GB,mens
cust_020506,liam.jones.20506@example-fake.com,Liam,Jones,2026-03-20T14:45:32,false,155.00,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-20,GB,mens
cust_020507,priya.hussain.20507@example-fake.com,Priya,Hussain,2026-03-20T20:54:50,false,53.28,1,facebook/paid_social/Retargeting_AllUsers,2026-03-20,IE,mens
cust_020508,emeka.larsson.20508@example-fake.com,Emeka,Larsson,2026-03-20T16:57:43,false,56.28,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-20,US,mens
cust_020509,dmitri.tanaka.20509@example-fake.com,Dmitri,Tanaka,2026-03-20T22:37:56,false,170.00,1,organic/organic/direct,2026-03-20,GB,mens
cust_020510,suki.johnson.20510@example-fake.com,Suki,Johnson,2026-03-20T08:40:44,true,241.94,2,facebook/paid_social/Womens_Launch_Prospecting,2026-03-20,IE,womens
cust_020511,aoife.hassan.20511@example-fake.com,Aoife,Hassan,2026-03-20T19:21:35,true,106.01,1,facebook/paid_social/Retargeting_AllUsers,2026-03-20,GB,mens
cust_020512,callum.nowak.20512@example-fake.com,Callum,Nowak,2026-03-20T11:04:57,false,160.00,1,google/cpc/Shopping_Hoodies_UK,2026-03-20,GB,mens
cust_020513,stefan.jones.20513@example-fake.com,Stefan,Jones,2026-03-20T18:22:21,true,205.94,2,google/cpc/PMax_Menswear_UK,2026-03-20,GB,mens
cust_020514,oliver.ahmed.20514@example-fake.com,Oliver,Ahmed,2026-03-20T17:36:58,false,45.94,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-20,GB,mens
cust_020515,jakub.garcia.20515@example-fake.com,Jakub,Garcia,2026-03-20T14:28:48,true,204.95,2,facebook/paid_social/Prospecting_Mens_UK,2026-03-20,US,mens
cust_020516,patrick.osei.20516@example-fake.com,Patrick,Osei,2026-03-20T19:24:30,true,976.50,4,google/cpc/Brand_Search_UK,2026-03-20,GB,mens
cust_020517,raj.asante.20517@example-fake.com,Raj,Asante,2026-03-20T14:10:44,false,206.00,1,google/cpc/PMax_Menswear_UK,2026-03-20,GB,mens
cust_020518,kamila.okafor.20518@example-fake.com,Kamila,Okafor,2026-03-20T19:46:40,true,54.95,1,google/cpc/Shopping_Hoodies_UK,2026-03-20,DE,mens
cust_020519,elena.fernandez.20519@example-fake.com,Elena,Fernandez,2026-03-20T10:17:56,true,47.94,1,direct/none/direct,2026-03-20,GB,womens
cust_020520,stefan.ali.20520@example-fake.com,Stefan,Ali,2026-03-20T19:51:43,true,274.62,2,google/cpc/Shopping_Tees_UK,2026-03-20,US,mens
cust_020521,ade.patel.20521@example-fake.com,Ade,Patel,2026-03-20T09:01:57,true,222.30,1,facebook/paid_social/Womens_Launch_Prospecting,2026-03-20,GB,mens
cust_020522,layla.okafor.20522@example-fake.com,Layla,Okafor,2026-03-20T16:42:20,true,125.00,1,facebook/paid_social/Womens_Launch_Prospecting,2026-03-20,NL,womens
cust_020523,finn.osei.20523@example-fake.com,Finn,Osei,2026-03-20T15:24:01,true,244.88,3,facebook/paid_social/Retargeting_AllUsers,2026-03-20,GB,mens
cust_020524,jakub.kim.20524@example-fake.com,Jakub,Kim,2026-03-20T18:36:18,false,447.52,3,direct/none/direct,2026-03-20,GB,mens
cust_020525,khadija.patel.20525@example-fake.com,Khadija,Patel,2026-03-20T14:28:58,false,114.00,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-20,GB,mens
cust_020526,tomasz.osei.20526@example-fake.com,Tomasz,Osei,2026-03-21T08:29:29,true,286.33,2,klaviyo/email/Welcome_Flow,2026-03-21,GB,mens
cust_020527,marcus.kim.20527@example-fake.com,Marcus,Kim,2026-03-21T09:39:00,false,104.00,1,google/cpc/PMax_Menswear_UK,2026-03-21,GB,mens
cust_020528,jamal.patel.20528@example-fake.com,Jamal,Patel,2026-03-21T11:20:34,true,332.71,3,facebook/paid_social/Prospecting_Mens_UK,2026-03-21,US,mens
cust_020529,kofi.rossi.20529@example-fake.com,Kofi,Rossi,2026-03-21T19:45:27,false,511.99,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-21,GB,mens
cust_020530,kamila.kim.20530@example-fake.com,Kamila,Kim,2026-03-21T20:55:20,false,58.78,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-21,US,mens
cust_020531,nneka.williams.20531@example-fake.com,Nneka,Williams,2026-03-21T13:41:51,true,56.62,1,google/cpc/Shopping_Hoodies_UK,2026-03-21,NL,mens
cust_020532,yusuf.singh.20532@example-fake.com,Yusuf,Singh,2026-03-21T14:19:22,true,60.94,1,google/cpc/Shopping_Hoodies_UK,2026-03-21,GB,mens
cust_020533,adebayo.kowalski.20533@example-fake.com,Adebayo,Kowalski,2026-03-21T13:26:54,true,155.00,1,google/cpc/Shopping_All_EU,2026-03-21,GB,mens
cust_020534,james.fernandez.20534@example-fake.com,James,Fernandez,2026-03-21T19:43:06,true,54.95,1,direct/none/direct,2026-03-21,IT,mens
cust_020535,oliver.fernandez.20535@example-fake.com,Oliver,Fernandez,2026-03-21T09:37:39,false,59.94,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-21,GB,mens
cust_020536,freya.wilson.20536@example-fake.com,Freya,Wilson,2026-03-21T15:17:55,true,121.50,1,instagram/paid_social/Prospecting_Mens_EU,2026-03-21,GB,mens
cust_020537,khadija.thompson.20537@example-fake.com,Khadija,Thompson,2026-03-21T10:58:33,true,415.00,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-21,GB,mens
cust_020538,aisha.nowicki.20538@example-fake.com,Aisha,Nowicki,2026-03-21T14:10:22,true,202.62,2,google/cpc/Brand_Search_UK,2026-03-21,GB,mens
cust_020539,ade.sharma.20539@example-fake.com,Ade,Sharma,2026-03-21T16:21:08,true,122.88,2,klaviyo/email/Restock_Alert,2026-03-21,GB,mens
cust_020540,tariq.martinez.20540@example-fake.com,Tariq,Martinez,2026-03-21T08:56:38,false,671.99,2,facebook/paid_social/Prospecting_Mens_EU,2026-03-21,GB,mens
cust_020541,callum.patel.20541@example-fake.com,Callum,Patel,2026-03-21T20:10:30,true,61.94,1,organic/organic/direct,2026-03-21,GB,mens
cust_020542,wei.osei.20542@example-fake.com,Wei,Osei,2026-03-21T16:33:55,true,503.00,2,klaviyo/email/Drop_Announcement,2026-03-21,GB,mens
cust_020543,adebayo.chen.20543@example-fake.com,Adebayo,Chen,2026-03-21T16:06:48,true,301.99,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-21,GB,mens
cust_020544,arjun.evans.20544@example-fake.com,Arjun,Evans,2026-03-21T13:53:15,true,328.63,3,tiktok/organic_social/direct,2026-03-21,GB,mens
cust_020545,idris.larsson.20545@example-fake.com,Idris,Larsson,2026-03-21T11:04:57,true,59.94,1,organic/organic/direct,2026-03-21,GB,mens
cust_020546,nikolai.johnson.20546@example-fake.com,Nikolai,Johnson,2026-03-22T15:47:40,true,120.83,1,klaviyo/email/Abandoned_Cart,2026-03-22,FR,mens
cust_020547,rosa.martinez.20547@example-fake.com,Rosa,Martinez,2026-03-22T19:08:40,true,57.95,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-22,US,mens
cust_020548,freya.ahmed.20548@example-fake.com,Freya,Ahmed,2026-03-22T19:47:05,true,243.00,1,klaviyo/email/Abandoned_Cart,2026-03-22,GB,mens
cust_020549,nadia.nowicki.20549@example-fake.com,Nadia,Nowicki,2026-03-22T12:40:12,false,57.94,1,direct/none/direct,2026-03-22,GB,mens
cust_020550,stefan.martinez.20550@example-fake.com,Stefan,Martinez,2026-03-22T22:56:29,false,130.00,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-22,GB,mens
cust_020551,idris.johnson.20551@example-fake.com,Idris,Johnson,2026-03-22T15:11:24,false,746.94,4,google/cpc/PMax_Menswear_UK,2026-03-22,GB,mens
cust_020552,emeka.singh.20552@example-fake.com,Emeka,Singh,2026-03-22T08:42:18,true,103.00,1,google/cpc/Shopping_Hoodies_UK,2026-03-22,GB,mens
cust_020553,zara.patel.20553@example-fake.com,Zara,Patel,2026-03-22T12:25:39,true,152.50,1,google/cpc/Brand_Search_UK,2026-03-22,US,mens
cust_020554,raj.larsson.20554@example-fake.com,Raj,Larsson,2026-03-22T08:39:15,true,45.94,1,organic/organic/direct,2026-03-22,GB,mens
cust_020555,kofi.davies.20555@example-fake.com,Kofi,Davies,2026-03-22T13:27:30,true,47.45,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-22,IT,mens
cust_020556,hassan.hassan.20556@example-fake.com,Hassan,Hassan,2026-03-22T15:27:34,true,299.80,2,organic/organic/direct,2026-03-22,GB,mens
cust_020557,samuel.adeyemi.20557@example-fake.com,Samuel,Adeyemi,2026-03-22T17:41:26,false,123.56,2,instagram/paid_social/Prospecting_Mens_EU,2026-03-22,GB,mens
cust_020558,stefan.johnson.20558@example-fake.com,Stefan,Johnson,2026-03-22T11:46:40,true,350.00,2,organic/organic/direct,2026-03-22,GB,mens
cust_020559,ananya.asante.20559@example-fake.com,Ananya,Asante,2026-03-22T14:01:34,true,63.94,1,direct/none/direct,2026-03-22,GB,mens
cust_020560,yuki.wilson.20560@example-fake.com,Yuki,Wilson,2026-03-22T14:14:55,true,245.88,3,facebook/paid_social/Prospecting_Mens_UK,2026-03-22,GB,womens
cust_020561,suki.ahmed.20561@example-fake.com,Suki,Ahmed,2026-03-22T10:47:42,true,491.99,2,organic/organic/direct,2026-03-22,GB,mens
cust_020562,layla.adeyemi.20562@example-fake.com,Layla,Adeyemi,2026-03-22T12:40:25,true,301.07,3,facebook/paid_social/Womens_Launch_Prospecting,2026-03-22,GB,womens
cust_020563,amara.patel.20563@example-fake.com,Amara,Patel,2026-03-22T09:37:56,true,55.44,1,klaviyo/email/Restock_Alert,2026-03-22,GB,mens
cust_020564,tariq.ibrahim.20564@example-fake.com,Tariq,Ibrahim,2026-03-22T18:04:34,true,185.44,2,facebook/paid_social/Prospecting_Mens_UK,2026-03-22,GB,mens
cust_020565,jakub.jones.20565@example-fake.com,Jakub,Jones,2026-03-22T21:57:01,true,215.94,2,facebook/paid_social/Prospecting_Mens_EU,2026-03-22,GB,mens
cust_020566,dmitri.lopez.20566@example-fake.com,Dmitri,Lopez,2026-03-23T17:04:41,false,55.94,1,instagram/paid_social/Prospecting_Mens_EU,2026-03-23,GB,mens
cust_020567,elena.osei.20567@example-fake.com,Elena,Osei,2026-03-23T22:35:21,true,160.00,1,google/cpc/Shopping_Hoodies_UK,2026-03-23,GB,mens
cust_020568,nikolai.garcia.20568@example-fake.com,Nikolai,Garcia,2026-03-23T19:53:02,false,102.00,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-23,GB,mens
cust_020569,daniel.lopez.20569@example-fake.com,Daniel,Lopez,2026-03-23T08:45:41,true,165.00,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-23,GB,mens
cust_020570,kofi.asante.20570@example-fake.com,Kofi,Asante,2026-03-23T15:15:07,true,442.00,2,organic/organic/direct,2026-03-23,FR,mens
cust_020571,tomasz.rossi.20571@example-fake.com,Tomasz,Rossi,2026-03-23T17:44:27,false,58.14,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-23,GB,mens
cust_020572,ananya.nowicki.20572@example-fake.com,Ananya,Nowicki,2026-03-23T08:01:43,false,193.28,2,facebook/paid_social/Prospecting_Mens_UK,2026-03-23,GB,mens
cust_020573,aisha.jones.20573@example-fake.com,Aisha,Jones,2026-03-23T13:35:10,true,412.83,2,facebook/paid_social/Prospecting_Mens_UK,2026-03-23,GB,mens
cust_020574,mei.evans.20574@example-fake.com,Mei,Evans,2026-03-23T22:20:44,true,136.00,1,organic/organic/direct,2026-03-23,GB,mens
cust_020575,marta.patel.20575@example-fake.com,Marta,Patel,2026-03-23T11:03:00,true,61.94,1,klaviyo/email/Drop_Announcement,2026-03-23,GB,mens
cust_020576,sophie.taylor.20576@example-fake.com,Sophie,Taylor,2026-03-23T10:08:36,true,231.94,2,google/cpc/PMax_Menswear_UK,2026-03-23,GB,mens
cust_020577,daniel.muller.20577@example-fake.com,Daniel,Muller,2026-03-23T22:17:42,true,198.00,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-23,GB,mens
cust_020578,finn.ibrahim.20578@example-fake.com,Finn,Ibrahim,2026-03-23T22:04:12,false,264.01,1,facebook/paid_social/Retargeting_AllUsers,2026-03-23,GB,mens
cust_020579,jamal.park.20579@example-fake.com,Jamal,Park,2026-03-23T19:28:16,true,106.01,1,organic/organic/direct,2026-03-23,GB,mens
cust_020580,mohammed.jones.20580@example-fake.com,Mohammed,Jones,2026-03-23T10:12:01,false,55.94,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-23,GB,mens
cust_020581,mei.okafor.20581@example-fake.com,Mei,Okafor,2026-03-23T20:53:51,false,160.00,1,google/cpc/Shopping_All_EU,2026-03-23,GB,mens
cust_020582,chen.larsson.20582@example-fake.com,Chen,Larsson,2026-03-23T19:10:20,false,54.95,1,organic/organic/direct,2026-03-23,FR,mens
cust_020583,oluwaseun.ali.20583@example-fake.com,Oluwaseun,Ali,2026-03-23T12:30:13,false,49.95,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-23,IE,womens
cust_020584,eoin.gupta.20584@example-fake.com,Eoin,Gupta,2026-03-23T11:27:46,true,143.33,1,direct/none/direct,2026-03-23,IT,mens
cust_020585,zara.fernandez.20585@example-fake.com,Zara,Fernandez,2026-03-23T11:26:31,true,152.50,1,google/cpc/Shopping_Hoodies_UK,2026-03-23,NL,mens
cust_020586,ade.kim.20586@example-fake.com,Ade,Kim,2026-03-23T16:13:34,true,243.00,2,facebook/paid_social/Womens_Launch_Prospecting,2026-03-23,GB,mens
cust_020587,yusuf.sharma.20587@example-fake.com,Yusuf,Sharma,2026-03-23T14:55:07,true,148.00,1,klaviyo/email/Restock_Alert,2026-03-23,GB,mens
cust_020588,ananya.kim.20588@example-fake.com,Ananya,Kim,2026-03-23T20:01:16,true,49.95,1,tiktok/organic_social/direct,2026-03-23,DE,womens
cust_020589,kamila.martinez.20589@example-fake.com,Kamila,Martinez,2026-03-24T12:57:14,true,355.95,3,instagram/paid_social/Womens_Launch_Prospecting,2026-03-24,GB,womens
cust_020590,tomasz.taylor.20590@example-fake.com,Tomasz,Taylor,2026-03-24T16:15:28,false,417.00,2,organic/organic/direct,2026-03-24,GB,mens
cust_020591,oliver.kim.20591@example-fake.com,Oliver,Kim,2026-03-24T08:49:21,true,60.94,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-24,GB,mens
cust_020592,elena.muller.20592@example-fake.com,Elena,Muller,2026-03-24T18:24:32,true,273.33,2,klaviyo/email/Welcome_Flow,2026-03-24,NL,mens
cust_020593,nadia.adeyemi.20593@example-fake.com,Nadia,Adeyemi,2026-03-24T18:19:53,true,792.32,4,organic/organic/direct,2026-03-24,DE,womens
cust_020594,sophie.hassan.20594@example-fake.com,Sophie,Hassan,2026-03-24T12:25:50,true,55.94,1,google/cpc/PMax_Menswear_UK,2026-03-24,GB,womens
cust_020595,idris.osei.20595@example-fake.com,Idris,Osei,2026-03-24T17:23:56,true,211.99,1,google/cpc/PMax_Menswear_UK,2026-03-24,GB,mens
cust_020596,oliver.park.20596@example-fake.com,Oliver,Park,2026-03-24T13:57:02,true,319.99,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-24,GB,mens
cust_020597,tariq.gupta.20597@example-fake.com,Tariq,Gupta,2026-03-24T14:57:35,false,423.50,2,instagram/paid_social/Prospecting_Mens_EU,2026-03-24,GB,mens
cust_020598,ade.watanabe.20598@example-fake.com,Ade,Watanabe,2026-03-24T17:50:40,false,108.75,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-24,FR,mens
cust_020599,fatima.muller.20599@example-fake.com,Fatima,Muller,2026-03-24T12:33:47,false,186.28,2,google/cpc/PMax_Menswear_UK,2026-03-24,GB,mens
cust_020600,chioma.singh.20600@example-fake.com,Chioma,Singh,2026-03-24T15:27:52,false,199.00,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-24,GB,mens
cust_020601,idris.williams.20601@example-fake.com,Idris,Williams,2026-03-24T14:45:30,false,225.00,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-24,GB,mens
cust_020602,chen.tanaka.20602@example-fake.com,Chen,Tanaka,2026-03-24T17:24:43,true,148.00,1,tiktok/organic_social/direct,2026-03-24,GB,mens
cust_020603,tomasz.kim.20603@example-fake.com,Tomasz,Kim,2026-03-24T08:04:16,true,179.99,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-24,GB,mens
cust_020604,callum.evans.20604@example-fake.com,Callum,Evans,2026-03-24T12:19:57,true,56.28,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-24,US,mens
cust_020605,adebayo.brown.20605@example-fake.com,Adebayo,Brown,2026-03-24T11:14:59,true,269.88,3,tiktok/organic_social/direct,2026-03-24,GB,mens
cust_020606,yusuf.singh.20606@example-fake.com,Yusuf,Singh,2026-03-24T11:06:00,true,200.00,1,facebook/paid_social/Prospecting_Mens_EU,2026-03-24,GB,mens
cust_020607,patrick.kumar.20607@example-fake.com,Patrick,Kumar,2026-03-24T18:30:09,true,165.00,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-24,GB,mens
cust_020608,ewa.okafor.20608@example-fake.com,Ewa,Okafor,2026-03-24T15:51:15,false,137.50,1,organic/organic/direct,2026-03-24,DE,mens
cust_020609,nina.larsson.20609@example-fake.com,Nina,Larsson,2026-03-24T21:40:02,false,196.99,1,direct/none/direct,2026-03-24,GB,mens
cust_020610,finn.garcia.20610@example-fake.com,Finn,Garcia,2026-03-24T09:25:33,true,54.62,1,facebook/paid_social/Prospecting_Mens_UK,2026-03-24,US,mens
cust_020611,ewa.osei.20611@example-fake.com,Ewa,Osei,2026-03-24T18:25:59,false,57.94,1,google/cpc/Brand_Search_UK,2026-03-24,GB,mens
cust_020612,eoin.lopez.20612@example-fake.com,Eoin,Lopez,2026-03-24T09:53:03,true,217.94,2,google/cpc/PMax_Menswear_UK,2026-03-24,GB,mens
cust_020613,damilola.sharma.20613@example-fake.com,Damilola,Sharma,2026-03-24T16:28:14,true,289.99,1,klaviyo/email/Womens_Welcome_Flow,2026-03-24,GB,womens
cust_020614,suki.ibrahim.20614@example-fake.com,Suki,Ibrahim,2026-03-24T12:25:17,true,130.00,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-24,IE,mens
cust_020615,nneka.williams.20615@example-fake.com,Nneka,Williams,2026-03-24T18:12:05,false,51.94,1,instagram/paid_social/Prospecting_Mens_UK,2026-03-24,GB,womens
cust_020616,zara.garcia.20616@example-fake.com,Zara,Garcia,2026-03-24T14:05:26,false,396.22,3,organic/organic/direct,2026-03-24,GB,mens
